+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@estelle          | 1.855 | 1.855 | 1.855   | 1.855 | 1.855 | 1.855 | 1.855 | 0.000  | 2474.000    | 2474.000    | 2474.000     | 2474.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@carissa          | 1.801 | 1.801 | 1.801   | 1.801 | 1.801 | 1.801 | 1.801 | 0.000  | 2428.000    | 2428.000    | 2428.000     | 2428.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@ora              | 1.794 | 1.794 | 1.794   | 1.794 | 1.794 | 1.794 | 1.794 | 0.000  | 2729.000    | 2729.000    | 2729.000     | 2729.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@marcie           | 1.554 | 1.554 | 1.554   | 1.554 | 1.554 | 1.554 | 1.554 | 0.000  | 2519.000    | 2519.000    | 2519.000     | 2519.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@delores          | 1.483 | 1.483 | 1.483   | 1.483 | 1.483 | 1.483 | 1.483 | 0.000  | 2657.000    | 2657.000    | 2657.000     | 2657.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@melinda          | 1.397 | 1.397 | 1.397   | 1.397 | 1.397 | 1.397 | 1.397 | 0.000  | 2308.000    | 2308.000    | 2308.000     | 2308.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@bianca           | 1.391 | 1.391 | 1.391   | 1.391 | 1.391 | 1.391 | 1.391 | 0.000  | 2004.000    | 2004.000    | 2004.000     | 2004.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@kirsten          | 1.309 | 1.309 | 1.309   | 1.309 | 1.309 | 1.309 | 1.309 | 0.000  | 2177.000    | 2177.000    | 2177.000     | 2177.000    |
| 318   | 0   | 318 | 0   | 0   | 0   | GET    | /favicon.ico       | 0.000 | 0.017 | 0.765   | 0.002 | 0.006 | 0.008 | 0.011 | 0.003  | 43.000      | 43.000      | 13674.000    | 43.000      |
| 318   | 0   | 318 | 0   | 0   | 0   | GET    | /js/main.js        | 0.000 | 0.012 | 0.668   | 0.002 | 0.006 | 0.007 | 0.009 | 0.002  | 1824.000    | 1824.000    | 580032.000   | 1824.000    |
| 318   | 0   | 318 | 0   | 0   | 0   | GET    | /js/timeago.min.js | 0.000 | 0.012 | 0.603   | 0.002 | 0.004 | 0.006 | 0.010 | 0.002  | 1915.000    | 1915.000    | 608970.000   | 1915.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@leila            | 0.599 | 0.599 | 0.599   | 0.599 | 0.599 | 0.599 | 0.599 | 0.000  | 4003.000    | 4003.000    | 4003.000     | 4003.000    |
| 318   | 0   | 318 | 0   | 0   | 0   | GET    | /css/style.css     | 0.000 | 0.018 | 0.587   | 0.002 | 0.005 | 0.006 | 0.009 | 0.002  | 1549.000    | 1549.000    | 492582.000   | 1549.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/475         | 0.283 | 0.299 | 0.582   | 0.291 | 0.299 | 0.299 | 0.299 | 0.008  | 1416.000    | 1416.000    | 2832.000     | 1416.000    |
| 7     | 0   | 0   | 7   | 0   | 0   | POST   | /register          | 0.014 | 0.120 | 0.560   | 0.080 | 0.120 | 0.120 | 0.120 | 0.032  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/2845        | 0.251 | 0.308 | 0.559   | 0.279 | 0.308 | 0.308 | 0.308 | 0.028  | 1681.000    | 1681.000    | 3362.000     | 1681.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/2147        | 0.270 | 0.288 | 0.558   | 0.279 | 0.288 | 0.288 | 0.288 | 0.009  | 1313.000    | 1313.000    | 2626.000     | 1313.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/6969        | 0.245 | 0.303 | 0.548   | 0.274 | 0.303 | 0.303 | 0.303 | 0.029  | 1284.000    | 1284.000    | 2568.000     | 1284.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/7985        | 0.237 | 0.301 | 0.538   | 0.269 | 0.301 | 0.301 | 0.301 | 0.032  | 1282.000    | 1282.000    | 2564.000     | 1282.000    |
