+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| 107   | 0   | 107 | 0   | 0   | 0   | GET    | /                  | 0.883 | 5.480 | 474.378 | 4.433 | 5.276 | 5.355 | 5.458 | 1.370  | 4930.000    | 6046.000    | 581495.000   | 5434.533    |
| 15    | 0   | 15  | 0   | 0   | 0   | GET    | /posts             | 1.231 | 5.175 | 64.468  | 4.298 | 5.146 | 5.175 | 5.175 | 1.327  | 4966.000    | 5425.000    | 76623.000    | 5108.200    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@tamera           | 3.432 | 3.432 | 3.432   | 3.432 | 3.432 | 3.432 | 3.432 | 0.000  | 4105.000    | 4105.000    | 4105.000     | 4105.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@madelyn          | 3.408 | 3.408 | 3.408   | 3.408 | 3.408 | 3.408 | 3.408 | 0.000  | 4238.000    | 4238.000    | 4238.000     | 4238.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@lillian          | 3.364 | 3.364 | 3.364   | 3.364 | 3.364 | 3.364 | 3.364 | 0.000  | 3929.000    | 3929.000    | 3929.000     | 3929.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@imogene          | 3.321 | 3.321 | 3.321   | 3.321 | 3.321 | 3.321 | 3.321 | 0.000  | 3814.000    | 3814.000    | 3814.000     | 3814.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@luann            | 3.231 | 3.231 | 3.231   | 3.231 | 3.231 | 3.231 | 3.231 | 0.000  | 3719.000    | 3719.000    | 3719.000     | 3719.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@gloria           | 3.124 | 3.124 | 3.124   | 3.124 | 3.124 | 3.124 | 3.124 | 0.000  | 3763.000    | 3763.000    | 3763.000     | 3763.000    |
| 69    | 0   | 0   | 69  | 0   | 0   | POST   | /login             | 0.002 | 0.110 | 3.113   | 0.045 | 0.073 | 0.106 | 0.110 | 0.029  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@sadie            | 3.020 | 3.020 | 3.020   | 3.020 | 3.020 | 3.020 | 3.020 | 0.000  | 3922.000    | 3922.000    | 3922.000     | 3922.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@rosella          | 2.984 | 2.984 | 2.984   | 2.984 | 2.984 | 2.984 | 2.984 | 0.000  | 3806.000    | 3806.000    | 3806.000     | 3806.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@rita             | 2.966 | 2.966 | 2.966   | 2.966 | 2.966 | 2.966 | 2.966 | 0.000  | 3543.000    | 3543.000    | 3543.000     | 3543.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@betty            | 2.932 | 2.932 | 2.932   | 2.932 | 2.932 | 2.932 | 2.932 | 0.000  | 3737.000    | 3737.000    | 3737.000     | 3737.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@tracy            | 2.898 | 2.898 | 2.898   | 2.898 | 2.898 | 2.898 | 2.898 | 0.000  | 3423.000    | 3423.000    | 3423.000     | 3423.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@mindy            | 2.813 | 2.813 | 2.813   | 2.813 | 2.813 | 2.813 | 2.813 | 0.000  | 3627.000    | 3627.000    | 3627.000     | 3627.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@cheryl           | 2.728 | 2.728 | 2.728   | 2.728 | 2.728 | 2.728 | 2.728 | 0.000  | 3720.000    | 3720.000    | 3720.000     | 3720.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@anne             | 2.719 | 2.719 | 2.719   | 2.719 | 2.719 | 2.719 | 2.719 | 0.000  | 3285.000    | 3285.000    | 3285.000     | 3285.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@sara             | 2.599 | 2.599 | 2.599   | 2.599 | 2.599 | 2.599 | 2.599 | 0.000  | 3137.000    | 3137.000    | 3137.000     | 3137.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@shauna           | 2.594 | 2.594 | 2.594   | 2.594 | 2.594 | 2.594 | 2.594 | 0.000  | 3198.000    | 3198.000    | 3198.000     | 3198.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@clarice          | 2.502 | 2.502 | 2.502   | 2.502 | 2.502 | 2.502 | 2.502 | 0.000  | 3248.000    | 3248.000    | 3248.000     | 3248.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@carly            | 2.495 | 2.495 | 2.495   | 2.495 | 2.495 | 2.495 | 2.495 | 0.000  | 3220.000    | 3220.000    | 3220.000     | 3220.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@lillie           | 2.410 | 2.410 | 2.410   | 2.410 | 2.410 | 2.410 | 2.410 | 0.000  | 2956.000    | 2956.000    | 2956.000     | 2956.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@loraine          | 2.184 | 2.184 | 2.184   | 2.184 | 2.184 | 2.184 | 2.184 | 0.000  | 2949.000    | 2949.000    | 2949.000     | 2949.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@tammy            | 2.179 | 2.179 | 2.179   | 2.179 | 2.179 | 2.179 | 2.179 | 0.000  | 2881.000    | 2881.000    | 2881.000     | 2881.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@brianna          | 2.086 | 2.086 | 2.086   | 2.086 | 2.086 | 2.086 | 2.086 | 0.000  | 2810.000    | 2810.000    | 2810.000     | 2810.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /@rosie            | 2.084 | 2.084 | 2.084   | 2.084 | 2.084 | 2.084 | 2.084 | 0.000  | 3060.000    | 3060.000    | 3060.000     | 3060.000    |
