+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8678.jpg    | 0.001 | 0.015 | 0.030   | 0.007 | 0.015 | 0.015 | 0.015 | 0.005  | 108241.000  | 108241.000  | 432964.000    | 108241.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5585.jpg    | 0.002 | 0.028 | 0.030   | 0.015 | 0.028 | 0.028 | 0.028 | 0.013  | 92628.000   | 92651.000   | 185279.000    | 92639.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3487.jpg    | 0.014 | 0.016 | 0.030   | 0.015 | 0.016 | 0.016 | 0.016 | 0.001  | 38233.000   | 38234.000   | 76467.000     | 38233.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5130.jpg    | 0.013 | 0.017 | 0.030   | 0.015 | 0.017 | 0.017 | 0.017 | 0.002  | 105923.000  | 105954.000  | 211877.000    | 105938.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8655.jpg    | 0.002 | 0.028 | 0.030   | 0.015 | 0.028 | 0.028 | 0.028 | 0.013  | 170811.000  | 170833.000  | 341644.000    | 170822.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/7454.jpg    | 0.003 | 0.013 | 0.030   | 0.007 | 0.013 | 0.013 | 0.013 | 0.004  | 301254.000  | 301467.000  | 1205524.000   | 301381.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2493.jpg    | 0.008 | 0.021 | 0.029   | 0.015 | 0.021 | 0.021 | 0.021 | 0.007  | 97189.000   | 97212.000   | 194401.000    | 97200.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9689.jpg    | 0.001 | 0.028 | 0.029   | 0.015 | 0.028 | 0.028 | 0.028 | 0.013  | 112035.000  | 112058.000  | 224093.000    | 112046.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/334.jpg     | 0.012 | 0.017 | 0.029   | 0.015 | 0.017 | 0.017 | 0.017 | 0.003  | 141980.000  | 141980.000  | 283960.000    | 141980.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7028.jpg    | 0.012 | 0.017 | 0.029   | 0.015 | 0.017 | 0.017 | 0.017 | 0.003  | 81695.000   | 81697.000   | 163392.000    | 81696.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4844.jpg    | 0.009 | 0.020 | 0.029   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 86289.000   | 86289.000   | 172578.000    | 86289.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/400.jpg     | 0.007 | 0.022 | 0.029   | 0.014 | 0.022 | 0.022 | 0.022 | 0.007  | 107719.000  | 107726.000  | 215445.000    | 107722.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7389.jpg    | 0.014 | 0.015 | 0.029   | 0.014 | 0.015 | 0.015 | 0.015 | 0.000  | 123500.000  | 123501.000  | 247001.000    | 123500.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3289.jpg    | 0.013 | 0.016 | 0.029   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 184100.000  | 184124.000  | 368224.000    | 184112.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7622.jpg    | 0.009 | 0.020 | 0.029   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 84562.000   | 84563.000   | 169125.000    | 84562.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2220.jpg    | 0.006 | 0.023 | 0.029   | 0.014 | 0.023 | 0.023 | 0.023 | 0.008  | 84157.000   | 84158.000   | 168315.000    | 84157.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5487.jpg    | 0.014 | 0.015 | 0.029   | 0.014 | 0.015 | 0.015 | 0.015 | 0.000  | 249240.000  | 249263.000  | 498503.000    | 249251.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4688.jpg    | 0.006 | 0.023 | 0.029   | 0.014 | 0.023 | 0.023 | 0.023 | 0.008  | 86169.000   | 86169.000   | 172338.000    | 86169.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8614.jpg    | 0.003 | 0.026 | 0.029   | 0.014 | 0.026 | 0.026 | 0.026 | 0.011  | 89521.000   | 89527.000   | 179048.000    | 89524.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9574.jpg    | 0.007 | 0.022 | 0.029   | 0.014 | 0.022 | 0.022 | 0.022 | 0.007  | 80774.000   | 80776.000   | 161550.000    | 80775.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6834.jpg    | 0.003 | 0.026 | 0.029   | 0.014 | 0.026 | 0.026 | 0.026 | 0.011  | 96947.000   | 96948.000   | 193895.000    | 96947.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/469.jpg     | 0.011 | 0.018 | 0.029   | 0.014 | 0.018 | 0.018 | 0.018 | 0.003  | 325717.000  | 325748.000  | 651465.000    | 325732.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5613.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 93923.000   | 93937.000   | 187860.000    | 93930.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8403.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 62509.000   | 62531.000   | 125040.000    | 62520.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/355.jpg     | 0.001 | 0.012 | 0.028   | 0.007 | 0.012 | 0.012 | 0.012 | 0.005  | 53247.000   | 53268.000   | 213009.000    | 53252.250   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4382.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 79012.000   | 79012.000   | 158024.000    | 79012.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8505.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 74877.000   | 74878.000   | 149755.000    | 74877.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1559.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 95999.000   | 95999.000   | 191998.000    | 95999.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7001.jpg    | 0.003 | 0.025 | 0.028   | 0.014 | 0.025 | 0.025 | 0.025 | 0.011  | 104831.000  | 104831.000  | 209662.000    | 104831.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1399.jpg    | 0.011 | 0.017 | 0.028   | 0.014 | 0.017 | 0.017 | 0.017 | 0.003  | 92323.000   | 92337.000   | 184660.000    | 92330.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6074.jpg    | 0.005 | 0.023 | 0.028   | 0.014 | 0.023 | 0.023 | 0.023 | 0.009  | 238181.000  | 238187.000  | 476368.000    | 238184.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2635.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 80056.000   | 80058.000   | 160114.000    | 80057.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2056.jpg    | 0.005 | 0.023 | 0.028   | 0.014 | 0.023 | 0.023 | 0.023 | 0.009  | 169335.000  | 169358.000  | 338693.000    | 169346.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4403.png    | 0.013 | 0.015 | 0.028   | 0.014 | 0.015 | 0.015 | 0.015 | 0.001  | 1251911.000 | 1253029.000 | 2504940.000   | 1252470.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9391.jpg    | 0.013 | 0.015 | 0.028   | 0.014 | 0.015 | 0.015 | 0.015 | 0.001  | 113466.000  | 113481.000  | 226947.000    | 113473.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3479.jpg    | 0.006 | 0.022 | 0.028   | 0.014 | 0.022 | 0.022 | 0.022 | 0.008  | 57772.000   | 57779.000   | 115551.000    | 57775.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8148.jpg    | 0.001 | 0.013 | 0.028   | 0.007 | 0.013 | 0.013 | 0.013 | 0.005  | 72442.000   | 72473.000   | 289799.000    | 72449.750   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/854.jpg     | 0.010 | 0.018 | 0.028   | 0.014 | 0.018 | 0.018 | 0.018 | 0.004  | 333789.000  | 333790.000  | 667579.000    | 333789.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3992.jpg    | 0.009 | 0.019 | 0.028   | 0.014 | 0.019 | 0.019 | 0.019 | 0.005  | 267023.000  | 267072.000  | 534095.000    | 267047.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2375.jpg    | 0.002 | 0.025 | 0.027   | 0.014 | 0.025 | 0.025 | 0.025 | 0.012  | 123793.000  | 123793.000  | 247586.000    | 123793.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/2385.jpg    | 0.002 | 0.020 | 0.027   | 0.007 | 0.020 | 0.020 | 0.020 | 0.008  | 102191.000  | 102221.000  | 408801.000    | 102200.250  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9777.jpg    | 0.006 | 0.021 | 0.027   | 0.014 | 0.021 | 0.021 | 0.021 | 0.008  | 78795.000   | 78795.000   | 157590.000    | 78795.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4858.jpg    | 0.002 | 0.025 | 0.027   | 0.014 | 0.025 | 0.025 | 0.025 | 0.012  | 273785.000  | 273793.000  | 547578.000    | 273789.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2237.jpg    | 0.006 | 0.021 | 0.027   | 0.014 | 0.021 | 0.021 | 0.021 | 0.008  | 311336.000  | 311336.000  | 622672.000    | 311336.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/3411.jpg    | 0.001 | 0.013 | 0.027   | 0.007 | 0.013 | 0.013 | 0.013 | 0.004  | 66098.000   | 66098.000   | 264392.000    | 66098.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9494.jpg    | 0.003 | 0.024 | 0.027   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 52518.000   | 52518.000   | 105036.000    | 52518.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/591.jpg     | 0.001 | 0.015 | 0.027   | 0.007 | 0.015 | 0.015 | 0.015 | 0.005  | 70454.000   | 70454.000   | 281816.000    | 70454.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6442.jpg    | 0.012 | 0.015 | 0.027   | 0.013 | 0.015 | 0.015 | 0.015 | 0.001  | 66910.000   | 66910.000   | 133820.000    | 66910.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/7712.jpg    | 0.001 | 0.009 | 0.027   | 0.007 | 0.009 | 0.009 | 0.009 | 0.003  | 70126.000   | 70156.000   | 280534.000    | 70133.500   |
| 6     | 0   | 6    | 0   | 0   | 0   | GET    | /image/4877.jpg    | 0.001 | 0.010 | 0.027   | 0.004 | 0.010 | 0.010 | 0.010 | 0.003  | 99760.000   | 99790.000   | 598643.000    | 99773.833   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/727.jpg     | 0.012 | 0.015 | 0.027   | 0.013 | 0.015 | 0.015 | 0.015 | 0.001  | 130017.000  | 130032.000  | 260049.000    | 130024.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/326.jpg     | 0.007 | 0.020 | 0.027   | 0.013 | 0.020 | 0.020 | 0.020 | 0.007  | 127971.000  | 127971.000  | 255942.000    | 127971.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1925.jpg    | 0.013 | 0.014 | 0.027   | 0.013 | 0.014 | 0.014 | 0.014 | 0.001  | 82132.000   | 82132.000   | 164264.000    | 82132.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7033.jpg    | 0.003 | 0.024 | 0.027   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 52754.000   | 52755.000   | 105509.000    | 52754.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8031.jpg    | 0.011 | 0.016 | 0.027   | 0.013 | 0.016 | 0.016 | 0.016 | 0.003  | 77937.000   | 77942.000   | 155879.000    | 77939.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4711.jpg    | 0.003 | 0.024 | 0.027   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 146767.000  | 146769.000  | 293536.000    | 146768.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9570.jpg    | 0.008 | 0.019 | 0.027   | 0.013 | 0.019 | 0.019 | 0.019 | 0.005  | 81601.000   | 81601.000   | 163202.000    | 81601.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8688.jpg    | 0.013 | 0.014 | 0.027   | 0.013 | 0.014 | 0.014 | 0.014 | 0.001  | 200968.000  | 200997.000  | 401965.000    | 200982.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1844.jpg    | 0.003 | 0.024 | 0.027   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 79291.000   | 79291.000   | 158582.000    | 79291.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6175.jpg    | 0.012 | 0.014 | 0.026   | 0.013 | 0.014 | 0.014 | 0.014 | 0.001  | 278839.000  | 278839.000  | 557678.000    | 278839.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7961.jpg    | 0.002 | 0.024 | 0.026   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 67548.000   | 67548.000   | 135096.000    | 67548.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9614.jpg    | 0.010 | 0.016 | 0.026   | 0.013 | 0.016 | 0.016 | 0.016 | 0.003  | 247727.000  | 247854.000  | 495581.000    | 247790.500  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/5725.jpg    | 0.002 | 0.012 | 0.026   | 0.007 | 0.012 | 0.012 | 0.012 | 0.004  | 308771.000  | 308922.000  | 1235536.000   | 308884.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8023.jpg    | 0.002 | 0.024 | 0.026   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 66690.000   | 66721.000   | 133411.000    | 66705.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5374.jpg    | 0.005 | 0.021 | 0.026   | 0.013 | 0.021 | 0.021 | 0.021 | 0.008  | 113243.000  | 113243.000  | 226486.000    | 113243.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7123.jpg    | 0.012 | 0.014 | 0.026   | 0.013 | 0.014 | 0.014 | 0.014 | 0.001  | 127083.000  | 127097.000  | 254180.000    | 127090.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1501.jpg    | 0.005 | 0.021 | 0.026   | 0.013 | 0.021 | 0.021 | 0.021 | 0.008  | 121536.000  | 121543.000  | 243079.000    | 121539.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/500.jpg     | 0.005 | 0.021 | 0.026   | 0.013 | 0.021 | 0.021 | 0.021 | 0.008  | 91933.000   | 91948.000   | 183881.000    | 91940.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1124.jpg    | 0.012 | 0.014 | 0.026   | 0.013 | 0.014 | 0.014 | 0.014 | 0.001  | 63124.000   | 63146.000   | 126270.000    | 63135.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7100.jpg    | 0.005 | 0.021 | 0.026   | 0.013 | 0.021 | 0.021 | 0.021 | 0.008  | 48748.000   | 48748.000   | 97496.000     | 48748.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8202.jpg    | 0.008 | 0.018 | 0.026   | 0.013 | 0.018 | 0.018 | 0.018 | 0.005  | 103085.000  | 103109.000  | 206194.000    | 103097.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6139.jpg    | 0.007 | 0.019 | 0.026   | 0.013 | 0.019 | 0.019 | 0.019 | 0.006  | 115583.000  | 115589.000  | 231172.000    | 115586.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7144.jpg    | 0.003 | 0.023 | 0.026   | 0.013 | 0.023 | 0.023 | 0.023 | 0.010  | 246079.000  | 246103.000  | 492182.000    | 246091.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8110.jpg    | 0.008 | 0.018 | 0.026   | 0.013 | 0.018 | 0.018 | 0.018 | 0.005  | 118411.000  | 118411.000  | 236822.000    | 118411.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7621.jpg    | 0.007 | 0.019 | 0.026   | 0.013 | 0.019 | 0.019 | 0.019 | 0.006  | 197890.000  | 197890.000  | 395780.000    | 197890.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7607.jpg    | 0.004 | 0.022 | 0.026   | 0.013 | 0.022 | 0.022 | 0.022 | 0.009  | 52863.000   | 52878.000   | 105741.000    | 52870.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5038.jpg    | 0.008 | 0.018 | 0.026   | 0.013 | 0.018 | 0.018 | 0.018 | 0.005  | 92213.000   | 92220.000   | 184433.000    | 92216.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4045.jpg    | 0.008 | 0.018 | 0.026   | 0.013 | 0.018 | 0.018 | 0.018 | 0.005  | 107479.000  | 107509.000  | 214988.000    | 107494.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1720.jpg    | 0.008 | 0.018 | 0.026   | 0.013 | 0.018 | 0.018 | 0.018 | 0.005  | 50367.000   | 50382.000   | 100749.000    | 50374.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1730.jpg    | 0.000 | 0.026 | 0.026   | 0.013 | 0.026 | 0.026 | 0.026 | 0.013  | 43701.000   | 43702.000   | 87403.000     | 43701.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8592.jpg    | 0.003 | 0.012 | 0.026   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 80465.000   | 80474.000   | 321873.000    | 80468.250   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4305.jpg    | 0.006 | 0.019 | 0.025   | 0.013 | 0.019 | 0.019 | 0.019 | 0.006  | 73126.000   | 73127.000   | 146253.000    | 73126.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9703.jpg    | 0.009 | 0.016 | 0.025   | 0.013 | 0.016 | 0.016 | 0.016 | 0.004  | 53185.000   | 53199.000   | 106384.000    | 53192.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3036.jpg    | 0.010 | 0.015 | 0.025   | 0.013 | 0.015 | 0.015 | 0.015 | 0.002  | 392626.000  | 392800.000  | 785426.000    | 392713.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/4397.jpg    | 0.002 | 0.012 | 0.025   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 80210.000   | 80216.000   | 320846.000    | 80211.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4376.jpg    | 0.005 | 0.020 | 0.025   | 0.013 | 0.020 | 0.020 | 0.020 | 0.008  | 59077.000   | 59100.000   | 118177.000    | 59088.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/9383.jpg    | 0.008 | 0.016 | 0.025   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 55345.000   | 55346.000   | 221383.000    | 55345.750   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5168.jpg    | 0.008 | 0.017 | 0.025   | 0.013 | 0.017 | 0.017 | 0.017 | 0.005  | 65767.000   | 65798.000   | 131565.000    | 65782.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8750.jpg    | 0.004 | 0.021 | 0.025   | 0.013 | 0.021 | 0.021 | 0.021 | 0.009  | 103061.000  | 103083.000  | 206144.000    | 103072.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9631.gif    | 0.010 | 0.015 | 0.025   | 0.013 | 0.015 | 0.015 | 0.015 | 0.002  | 540199.000  | 540638.000  | 1080837.000   | 540418.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9071.jpg    | 0.002 | 0.023 | 0.025   | 0.013 | 0.023 | 0.023 | 0.023 | 0.011  | 235981.000  | 236123.000  | 472104.000    | 236052.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8089.jpg    | 0.004 | 0.021 | 0.025   | 0.013 | 0.021 | 0.021 | 0.021 | 0.009  | 146869.000  | 146877.000  | 293746.000    | 146873.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4185.jpg    | 0.012 | 0.013 | 0.025   | 0.013 | 0.013 | 0.013 | 0.013 | 0.000  | 60129.000   | 60129.000   | 120258.000    | 60129.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7759.jpg    | 0.011 | 0.014 | 0.025   | 0.013 | 0.014 | 0.014 | 0.014 | 0.002  | 287455.000  | 287471.000  | 574926.000    | 287463.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5757.jpg    | 0.001 | 0.024 | 0.025   | 0.013 | 0.024 | 0.024 | 0.024 | 0.011  | 132691.000  | 132691.000  | 265382.000    | 132691.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9554.jpg    | 0.010 | 0.015 | 0.025   | 0.013 | 0.015 | 0.015 | 0.015 | 0.002  | 149426.000  | 149473.000  | 298899.000    | 149449.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6253.jpg    | 0.008 | 0.017 | 0.025   | 0.013 | 0.017 | 0.017 | 0.017 | 0.005  | 98664.000   | 98665.000   | 197329.000    | 98664.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4210.jpg    | 0.005 | 0.020 | 0.025   | 0.013 | 0.020 | 0.020 | 0.020 | 0.008  | 70855.000   | 70862.000   | 141717.000    | 70858.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5065.jpg    | 0.009 | 0.016 | 0.025   | 0.013 | 0.016 | 0.016 | 0.016 | 0.004  | 84087.000   | 84101.000   | 168188.000    | 84094.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/5136.jpg    | 0.003 | 0.008 | 0.025   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 88230.000   | 88230.000   | 352920.000    | 88230.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5026.jpg    | 0.009 | 0.016 | 0.025   | 0.013 | 0.016 | 0.016 | 0.016 | 0.004  | 149808.000  | 149815.000  | 299623.000    | 149811.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2369.jpg    | 0.012 | 0.013 | 0.025   | 0.013 | 0.013 | 0.013 | 0.013 | 0.000  | 95170.000   | 95170.000   | 190340.000    | 95170.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8814.jpg    | 0.001 | 0.012 | 0.025   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 104325.000  | 104325.000  | 417300.000    | 104325.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/14.jpg      | 0.008 | 0.017 | 0.025   | 0.013 | 0.017 | 0.017 | 0.017 | 0.005  | 265549.000  | 265549.000  | 531098.000    | 265549.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6103.jpg    | 0.007 | 0.018 | 0.025   | 0.012 | 0.018 | 0.018 | 0.018 | 0.005  | 71939.000   | 71946.000   | 143885.000    | 71942.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7235.jpg    | 0.007 | 0.018 | 0.025   | 0.012 | 0.018 | 0.018 | 0.018 | 0.005  | 91275.000   | 91276.000   | 182551.000    | 91275.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/4231.jpg    | 0.002 | 0.012 | 0.025   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 145631.000  | 145670.000  | 582594.000    | 145648.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5494.jpg    | 0.006 | 0.018 | 0.024   | 0.012 | 0.018 | 0.018 | 0.018 | 0.006  | 87152.000   | 87152.000   | 174304.000    | 87152.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4058.jpg    | 0.010 | 0.014 | 0.024   | 0.012 | 0.014 | 0.014 | 0.014 | 0.002  | 60709.000   | 60731.000   | 121440.000    | 60720.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5632.jpg    | 0.006 | 0.018 | 0.024   | 0.012 | 0.018 | 0.018 | 0.018 | 0.006  | 239340.000  | 239348.000  | 478688.000    | 239344.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1282.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 82085.000   | 82098.000   | 164183.000    | 82091.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6056.gif    | 0.010 | 0.014 | 0.024   | 0.012 | 0.014 | 0.014 | 0.014 | 0.002  | 690555.000  | 690976.000  | 1381531.000   | 690765.500  |
